name,total_ops,threads,spent,throughput,latency
DelegationServer,33554432,70,3.006003114,11.162474131755008,0
DelegationServer,33554432,71,2.991918553,11.215021868277441,0
DelegationServer,33554432,72,3.009212468,11.150569245880183,0
DelegationServer,33554432,73,2.982972593,11.24865581358025,0
DelegationServer,33554432,74,2.957310799,11.346264995666422,0
DelegationServer,33554432,75,2.932734524,11.44134654037305,0
DelegationServer,33554432,76,2.818330973,11.905781230613469,0
DelegationServer,33554432,77,2.800007087,11.983695382696723,0
DelegationServer,33554432,78,2.83732031,11.826099394467027,0
DelegationServer,33554432,79,2.937960083,11.420996559536986,0
DelegationServer,33554432,80,2.966691907,11.310386468115308,0
DelegationServer,33554432,81,2.942763343,11.402354891981538,0
DelegationServer,33554432,82,2.971500884,11.292082119400776,0
DelegationServer,33554432,83,3.010864291,11.144451810830555,0
DelegationServer,33554432,84,2.92163006,11.484832545842577,0
DelegationServer,33554432,85,3.022523746,11.10146183116207,0
DelegationServer,33554432,86,2.992488981,11.212884061744186,0
DelegationServer,33554432,87,3.004896954,11.166583251826212,0
DelegationServer,33554432,88,2.883824351,11.635393809045482,0
DelegationServer,33554432,89,2.761836031,12.14932082258724,0
DelegationServer,33554432,90,2.913298996,11.517675338532262,0
DelegationServer,33554432,91,2.857751426,11.741550260361938,0
DelegationServer,33554432,92,2.90428816,11.553410044545993,0
DelegationServer,33554432,93,2.832496677,11.846238787308558,0
DelegationServer,33554432,94,2.822649679,11.887565166034904,0
DelegationServer,33554432,95,2.894326845,11.5931730578272,0
DelegationServer,33554432,96,2.796520139,11.998637711223004,0
DelegationServer,33554432,97,2.87589271,11.667483937535348,0
DelegationServer,33554432,98,2.817884939,11.90766575866922,0
DelegationServer,33554432,99,2.8693793039999997,11.693968780364496,0
DelegationServer,33554432,100,2.863962723,11.716085454091296,0
DelegationServer,33554432,101,2.843072347,11.802173108752058,0
DelegationServer,33554432,102,2.8909865420000003,11.606568039153466,0
DelegationServer,33554432,103,2.857914723,11.740879365629693,0
DelegationServer,33554432,104,2.845346324,11.79274091064916,0
DelegationServer,33554432,105,2.689054663,12.478151694605401,0
DelegationServer,33554432,106,2.830153861,11.856045165029986,0
DelegationServer,33554432,107,2.936406374,11.427039628132887,0
DelegationServer,33554432,108,2.906316886,11.54534529996878,0
DelegationServer,33554432,109,2.828865626,11.861444280563365,0
DelegationServer,33554432,110,2.755261439,12.178311475290823,0
DelegationServer,33554432,111,2.934224534,11.435536582559296,0
DelegationServer,33554432,112,2.920027904,11.491134024450746,0
DelegationServer,33554432,113,2.775582211,12.089150833659094,0
DelegationServer,33554432,114,2.832207537,11.847448169544222,0
DelegationServer,33554432,115,2.846696003,11.787149721866525,0
DelegationServer,33554432,116,2.572247473,13.044791511007151,0
DelegationServer,33554432,117,2.459553691,13.642488115946561,0
DelegationServer,33554432,118,2.491388463,13.468165442010397,0
DelegationServer,33554432,119,2.453255222,13.677513737296755,0
DelegationServer,33554432,120,2.467125176,13.600619995456606,0
DelegationServer,33554432,121,2.486222899,13.496147917186407,0
DelegationServer,33554432,122,2.440461739,13.749214529275601,0
DelegationServer,33554432,123,2.532266469,13.250750823727785,0
DelegationServer,33554432,124,2.41077979,13.918497300825639,0
DelegationServer,33554432,125,2.4115380699999998,13.914120791798242,0
DelegationServer,33554432,126,2.460440708,13.63756984303643,0
DelegationServer,33554432,127,2.444885828,13.72433494264584,0
DelegationServer,33554432,128,2.5370537029999998,13.225747630143879,0
DelegationServer,33554432,129,2.462837216,13.624299560690089,0
DelegationServer,33554432,130,2.38684393,14.058075426825246,0
DelegationServer,33554432,131,2.648109563,12.671089017172966,0
DelegationServer,33554432,132,2.594515438,12.932831891671325,0
DelegationServer,33554432,133,2.6371542,12.723727721344472,0
DelegationServer,33554432,134,2.664957395,12.590982528634383,0
DelegationServer,33554432,135,2.6218189179999998,12.798150081850926,0
DelegationServer,33554432,136,2.472360007,13.571822835265595,0
DelegationServer,33554432,137,2.537433016,13.223770554107112,0
DelegationServer,33554432,138,2.651351837,12.655593849048259,0
DelegationServer,33554432,139,2.6930252919999997,12.45975375711399,0
DelegationServer,33554432,140,2.429396784,13.811836839905853,0
DelegationServer,33554432,141,2.420591351,13.86208043176636,0
DelegationServer,33554432,142,2.521875807,13.305346721223374,0
DelegationServer,33554432,143,2.7419137449999997,12.237595752670186,0
DelegationServer,33554432,144,2.643924105,12.691147955625603,0
DelegationServer,33554432,145,2.536979419,13.226134886512455,0
DelegationServer,33554432,146,2.4168588140000002,13.88348868607101,0
DelegationServer,33554432,147,2.448667811,13.703137620082842,0
DelegationServer,33554432,148,2.373524349,14.136965569422939,0
DelegationServer,33554432,149,2.560819501,13.103005497613944,0
DelegationServer,33554432,150,2.397141759,13.99768364721062,0
DelegationServer,33554432,151,2.39391209,14.016568168967305,0
DelegationServer,33554432,152,2.537453914,13.223661645584473,0
DelegationServer,33554432,153,2.430051593,13.808115060872291,0
DelegationServer,33554432,154,2.574316237,13.034308496264206,0
DelegationServer,33554432,155,2.464140713,13.617092491097525,0
DelegationServer,33554432,156,2.468087253,13.595318382368388,0
DelegationServer,33554432,157,2.66991691,12.567594097900223,0
DelegationServer,33554432,158,2.542748119,13.196128924164196,0
DelegationServer,33554432,159,2.583998286,12.985469913736623,0
DelegationServer,33554432,160,2.468342313,13.59391354403282,0
DelegationServer,33554432,161,2.628959045,12.763390918476631,0
DelegationServer,33554432,162,2.732936462,12.27779440413496,0
DelegationServer,33554432,163,2.538942477,13.215908711585985,0
DelegationServer,33554432,164,2.738003147,12.2550742999566,0
DelegationServer,33554432,165,2.718353724,12.343659216882696,0
DelegationServer,33554432,166,2.5940180699999997,12.935311587864152,0
DelegationServer,33554432,167,2.318350868,14.473405412075012,0
DelegationServer,33554432,168,2.278185328,14.728578745372376,0
DelegationServer,33554432,169,2.7019677460000002,12.418516856714541,0
DelegationServer,33554432,170,2.685710731,12.493688025555274,0
DelegationServer,33554432,171,2.53330033,13.245343081765595,0
DelegationServer,33554432,172,2.760528091,12.155077178673057,0
DelegationServer,33554432,173,2.419501502,13.86832451736994,0
DelegationServer,33554432,174,2.475218192,13.556151174247674,0
DelegationServer,33554432,175,2.538748172,13.216920201095077,0
DelegationServer,33554432,176,2.707312882,12.393998574413756,0
DelegationServer,33554432,177,2.353368449,14.258044469941817,0
DelegationServer,33554432,178,2.565317897,13.080028810168162,0
DelegationServer,33554432,179,2.620615888,12.804025249807994,0
DelegationServer,33554432,180,2.641616232,12.702235697043522,0
DelegationServer,33554432,181,2.783013103,12.056871727923014,0
DelegationServer,33554432,182,2.461268364,13.63298390812941,0
DelegationServer,33554432,183,2.381069197,14.092170039525314,0
DelegationServer,33554432,184,2.386423635,14.060551323696558,0
DelegationServer,33554432,185,2.352997435,14.26029263818556,0
DelegationServer,33554432,186,2.632291592,12.747232146308507,0
DelegationServer,33554432,187,2.413753932,13.90134742202048,0
DelegationServer,33554432,188,2.816178021,11.914883132311756,0
DelegationServer,33554432,189,2.585113978,12.979865601887209,0
DelegationServer,33554432,190,2.726734926,12.305718344695453,0
DelegationServer,33554432,191,2.621798975,12.798247432376083,0
DelegationServer,33554432,192,2.537739203,13.22217506051586,0
DelegationServer,33554432,193,2.534768808,13.237669602883958,0
DelegationServer,33554432,194,2.426081089,13.830713306384459,0
DelegationServer,33554432,195,2.40210849,13.96874127029958,0
DelegationServer,33554432,196,2.840586364,11.812501962710963,0
DelegationServer,33554432,197,2.443270228,13.733410089258454,0
DelegationServer,33554432,198,2.720805512,12.332536027293964,0
DelegationServer,33554432,199,2.593069512,12.940043390552963,0
DelegationServer,33554432,200,2.742352762,12.235636663872786,0
DelegationServer,33554432,201,2.71938201,12.338991681422502,0
DelegationServer,33554432,202,2.522422056,13.302465350786642,0
DelegationServer,33554432,203,2.599844606,12.906322140393339,0
DelegationServer,33554432,204,2.4627100459999998,13.625003095472005,0
DelegationServer,33554432,205,2.440826831,13.747157960506705,0
DelegationServer,33554432,206,2.435789132,13.775589832133301,0
DelegationServer,33554432,207,2.434330591,13.78384354370544,0
DelegationServer,33554432,208,2.631014741,12.75341847277016,0
DelegationServer,33554432,209,2.608121655,12.865363061448143,0
DelegationServer,33554432,210,2.659793438,12.615427769921432,0
DelegationServer,33554432,211,2.704282106,12.407888927546672,0
DelegationServer,33554432,212,2.531997235,13.25215981130406,0
DelegationServer,33554432,213,2.357926976,14.230479714398077,0
DelegationServer,33554432,214,2.626390041,12.775875432128931,0
DelegationServer,33554432,215,2.6844428909999998,12.49958869026281,0
DelegationServer,33554432,216,2.76026017,12.156256995151294,0
DelegationServer,33554432,217,2.410129172,13.922254620135357,0
DelegationServer,33554432,218,2.657261749,12.627447037397594,0
DelegationServer,33554432,219,2.691748912,12.46566195324239,0
DelegationServer,33554432,220,2.516882773,13.331742089841066,0
DelegationServer,33554432,221,2.329626458,14.40335290010687,0
DelegationServer,33554432,222,2.763102359,12.143752796817761,0
DelegationServer,33554432,223,2.6392864449999998,12.713448388130528,0
DelegationServer,33554432,224,2.661616614,12.606786350635547,0
DelegationServer,33554432,225,2.737166862,12.258818585682555,0
DelegationServer,33554432,226,2.502460298,13.40857716177042,0
DelegationServer,33554432,227,2.3208115559999998,14.45805968746219,0
DelegationServer,33554432,228,2.780848662,12.06625605287973,0
DelegationServer,33554432,229,2.765706921,12.132316604200303,0
DelegationServer,33554432,230,2.763194284,12.143348802613549,0
DelegationServer,33554432,231,2.35253025,14.263124565560847,0
DelegationServer,33554432,232,2.338947489,14.345953535855545,0
DelegationServer,33554432,233,2.07597843,16.163189132942964,0
DelegationServer,33554432,234,2.252738883,14.894949544847005,0
DelegationServer,33554432,235,2.097876617,15.994473520555955,0
DelegationServer,33554432,236,2.06295113,16.26525782023736,0
DelegationServer,33554432,237,2.254678856,14.882133617702227,0
DelegationServer,33554432,238,2.072012292,16.19412786765456,0
DelegationServer,33554432,239,2.446081974,13.717623676008497,0
DelegationServer,33554432,240,2.409767855,13.924342102239553,0
